Supplier name,Price,Availability,Number of products sold,Revenue generated,Stock levels,Lead times,Order quantities,Shipping times,Shipping costs,Production volumes,Manufacturing lead time,Manufacturing costs,Defect rates,Costs,Distance
Supplier 3,0,1,1,0,1,1,1,0,1,0,0,0,1,0,7
Supplier 3,0,1,1,0,1,1,1,0,1,0,0,0,1,0,7
Supplier 5,0,1,1,0,1,0,0,0,1,0,1,0,0,0,5
Supplier 4,1,1,1,0,1,0,0,0,1,0,1,0,1,0,7
Supplier 3,0,1,1,0,1,1,1,0,1,0,0,0,1,0,7
Supplier 4,1,1,1,0,1,0,0,0,1,0,1,0,1,0,7
Supplier 4,1,1,1,0,1,0,0,0,1,0,1,0,1,0,7
Supplier 2,0,1,1,0,1,0,0,1,1,0,1,0,1,0,7
Supplier 5,0,1,1,0,1,0,0,0,1,0,1,0,0,0,5
Supplier 2,0,1,1,0,1,0,0,1,1,0,1,0,1,0,7
Supplier 4,1,1,1,0,1,0,0,0,1,0,1,0,1,0,7
Supplier 5,0,1,1,0,1,0,0,0,1,0,1,0,0,0,5
Supplier 2,0,1,1,0,1,0,0,1,1,0,1,0,1,0,7
Supplier 4,1,1,1,0,1,0,0,0,1,0,1,0,1,0,7
Supplier 5,0,1,1,0,1,0,0,0,1,0,1,0,0,0,5
Supplier 4,1,1,1,0,1,0,0,0,1,0,1,0,1,0,7
Supplier 5,0,1,1,0,1,0,0,0,1,0,1,0,0,0,5
Supplier 2,0,1,1,0,1,0,0,1,1,0,1,0,1,0,7
Supplier 4,1,1,1,0,1,0,0,0,1,0,1,0,1,0,7
Supplier 2,0,1,1,0,1,0,0,1,1,0,1,0,1,0,7
Supplier 5,0,1,1,0,1,0,0,0,1,0,1,0,0,0,5
Supplier 4,1,1,1,0,1,0,0,0,1,0,1,0,1,0,7
Supplier 3,0,1,1,0,1,1,1,0,1,0,0,0,1,0,7
Supplier 3,0,1,1,0,1,1,1,0,1,0,0,0,1,0,7
Supplier 5,0,1,1,0,1,0,0,0,1,0,1,0,0,0,5
Supplier 2,0,1,1,0,1,0,0,1,1,0,1,0,1,0,7
Supplier 3,0,1,1,0,1,1,1,0,1,0,0,0,1,0,7
Supplier 5,0,1,1,0,1,0,0,0,1,0,1,0,0,0,5
Supplier 2,0,1,1,0,1,0,0,1,1,0,1,0,1,0,7
Supplier 4,1,1,1,0,1,0,0,0,1,0,1,0,1,0,7
Supplier 5,0,1,1,0,1,0,0,0,1,0,1,0,0,0,5
Supplier 5,0,1,1,0,1,0,0,0,1,0,1,0,0,0,5
Supplier 2,0,1,1,0,1,0,0,1,1,0,1,0,1,0,7
Supplier 2,0,1,1,0,1,0,0,1,1,0,1,0,1,0,7
Supplier 3,0,1,1,0,1,1,1,0,1,0,0,0,1,0,7
Supplier 2,0,1,1,0,1,0,0,1,1,0,1,0,1,0,7
Supplier 5,0,1,1,0,1,0,0,0,1,0,1,0,0,0,5
Supplier 2,0,1,1,0,1,0,0,1,1,0,1,0,1,0,7
Supplier 5,0,1,1,0,1,0,0,0,1,0,1,0,0,0,5
Supplier 2,0,1,1,0,1,0,0,1,1,0,1,0,1,0,7
Supplier 2,0,1,1,0,1,0,0,1,1,0,1,0,1,0,7
Supplier 3,0,1,1,0,1,1,1,0,1,0,0,0,1,0,7
Supplier 4,1,1,1,0,1,0,0,0,1,0,1,0,1,0,7
Supplier 4,1,1,1,0,1,0,0,0,1,0,1,0,1,0,7
Supplier 2,0,1,1,0,1,0,0,1,1,0,1,0,1,0,7
Supplier 3,0,1,1,0,1,1,1,0,1,0,0,0,1,0,7
Supplier 5,0,1,1,0,1,0,0,0,1,0,1,0,0,0,5
Supplier 5,0,1,1,0,1,0,0,0,1,0,1,0,0,0,5
Supplier 2,0,1,1,0,1,0,0,1,1,0,1,0,1,0,7
Supplier 4,1,1,1,0,1,0,0,0,1,0,1,0,1,0,7
Supplier 2,0,1,1,0,1,0,0,1,1,0,1,0,1,0,7
Supplier 4,1,1,1,0,1,0,0,0,1,0,1,0,1,0,7
Supplier 4,1,1,1,0,1,0,0,0,1,0,1,0,1,0,7
Supplier 2,0,1,1,0,1,0,0,1,1,0,1,0,1,0,7
Supplier 5,0,1,1,0,1,0,0,0,1,0,1,0,0,0,5
Supplier 3,0,1,1,0,1,1,1,0,1,0,0,0,1,0,7
Supplier 3,0,1,1,0,1,1,1,0,1,0,0,0,1,0,7
Supplier 3,0,1,1,0,1,1,1,0,1,0,0,0,1,0,7
Supplier 2,0,1,1,0,1,0,0,1,1,0,1,0,1,0,7
Supplier 5,0,1,1,0,1,0,0,0,1,0,1,0,0,0,5
Supplier 5,0,1,1,0,1,0,0,0,1,0,1,0,0,0,5
Supplier 3,0,1,1,0,1,1,1,0,1,0,0,0,1,0,7
Supplier 2,0,1,1,0,1,0,0,1,1,0,1,0,1,0,7
Supplier 3,0,1,1,0,1,1,1,0,1,0,0,0,1,0,7
Supplier 4,1,1,1,0,1,0,0,0,1,0,1,0,1,0,7
Supplier 2,0,1,1,0,1,0,0,1,1,0,1,0,1,0,7
Supplier 4,1,1,1,0,1,0,0,0,1,0,1,0,1,0,7
Supplier 2,0,1,1,0,1,0,0,1,1,0,1,0,1,0,7
Supplier 4,1,1,1,0,1,0,0,0,1,0,1,0,1,0,7
Supplier 3,0,1,1,0,1,1,1,0,1,0,0,0,1,0,7
Supplier 4,1,1,1,0,1,0,0,0,1,0,1,0,1,0,7
Supplier 5,0,1,1,0,1,0,0,0,1,0,1,0,0,0,5
Supplier 2,0,1,1,0,1,0,0,1,1,0,1,0,1,0,7
